architecture	khangich/machine-learning-interview	12793	2023-08-31T17:49:30Z	false	NONE	-	Machine Learning Interviews from FAANG, Snapchat, LinkedIn. I have offers from Snapchat, Coupang, Stitchfix etc. Blog: mlengineer.io.
architecture	mehdihadeli/awesome-software-architecture	11588	2026-07-16T11:04:37Z	false	CC0-1.0	-	📚 A curated list of awesome articles, videos, and other resources to learn and practice software architecture, patterns, and principles.
architecture	alirezadir/AIMLInterviews	9461	2026-08-19T19:26:17Z	false	MIT	Jupyter Notebook	This repo is meant to serve as a guide for Machine Learning/AI technical interviews. 
architecture	shashank88/system_design	9248	2024-05-10T19:49:11Z	false	NONE	-	Preparation links and resources for system design questions
architecture	greatfrontend/awesome-front-end-system-design	8447	2026-03-03T13:55:49Z	false	MIT	-	Curated front end system design resources for interviews and learning
architecture	linkedin/school-of-sre	8136	2025-12-25T12:44:23Z	false	NOASSERTION	HTML	At LinkedIn, we are using this curriculum for onboarding our entry-level talents into the SRE role.
architecture	prasadgujar/low-level-design-primer	7898	2024-01-01T20:34:02Z	false	NONE	-	Dedicated Resources for the Low-Level System Design. Learn how to design and implement large-scale systems. Prep for the system design interview.
architecture	BohdanOrlov/iOS-Developer-Roadmap	6419	2024-01-25T09:57:30Z	false	NONE	Swift	Roadmap to becoming an iOS developer in 2018.
architecture	alirezadir/Production-Level-Deep-Learning	4658	2025-06-13T01:52:26Z	false	NONE	-	A guideline for building practical production-level deep learning systems to be deployed in real world applications. 
architecture	NotFound9/interviewGuide	4005	2023-08-07T06:26:02Z	false	NONE	Java	《大厂面试指北》——包括Java基础、JVM、数据库、mysql、redis、计算机网络、算法、数据结构、操作系统、设计模式、系统设计、框架原理。
architecture	kunal-kushwaha/Competitive-Programming-Resources	3903	2024-06-28T09:27:23Z	false	MIT	-	Competitive Programming & System Design Resources.
architecture	rohan-paul/Awesome-JavaScript-Interviews	3742	2024-02-29T08:26:56Z	false	NONE	JavaScript	Popular JavaScript / React / Node / Mongo stack Interview questions and their answers. Many of them, I faced in actual interviews and ultimately got my first full-stack Dev job :) 
architecture	subhashchy/The-Accidental-CTO	3626	2026-04-09T12:35:25Z	false	NONE	TypeScript	How I Scaled from Zero to a Million Store on Dukaan,  Without a CS Degree.  .. A System Design Handbook by  Subhash Choudhary 
architecture	puncsky/system-design-and-architecture	3555	2024-12-17T23:10:26Z	false	NONE	Makefile	Learn how to design large-scale systems. Prep for the system design interview.
architecture	rafaelfgx/Architecture	3278	2026-08-18T11:57:31Z	false	MIT	C#	.NET 10, Angular 22, Clean Architecture, Clean Code, SOLID, KISS, DRY, Mediator Pattern, Folder-by-Feature Structure
architecture	arpitbbhayani/system-design-questions	3119	2026-07-14T15:46:37Z	false	NONE	Python	A no-fluff and highly practical masterclass that reignites engineering curiosity and helps SDE-2, SDE-3, and above become great at designing, implementing, and shipping scalable, fault-tolerant, and highly available systems at the workplace.
prompts	f/prompts.chat	167869	2026-08-25T03:21:48Z	false	NOASSERTION	HTML	f.k.a. Awesome ChatGPT Prompts. Share, discover, and collect prompts from the community. Free and open source — self-host for your organization with complete privacy.
prompts	microsoft/generative-ai-for-beginners	118509	2026-08-20T03:43:12Z	false	MIT	Jupyter Notebook	21 Lessons, Get Started Building with Generative AI 
prompts	DietrichGebert/ponytail	110020	2026-08-07T21:44:01Z	false	MIT	JavaScript	Makes your AI agent think like the laziest senior dev in the room. The best code is the code you never wrote.
prompts	JuliusBrussee/caveman	100748	2026-08-24T23:31:25Z	false	NOASSERTION	Go	🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman
prompts	dair-ai/Prompt-Engineering-Guide	77768	2026-03-11T20:09:13Z	false	MIT	MDX	🐙 Guides, papers, lessons, notebooks and resources for prompt engineering, context engineering, RAG, and AI Agents.
prompts	headroomlabs-ai/headroom	67476	2026-08-25T06:11:48Z	false	Apache-2.0	Python	Compress tool outputs, logs, files, and RAG chunks before they reach the LLM. 20% fewer tokens for coding agents, 60-95% fewer tokens for JSON, same answers. Library, proxy, MCP server.
prompts	asgeirtj/system_prompts_leaks	63508	2026-08-25T07:01:45Z	false	CC0-1.0	JavaScript	Extracted system prompts from Anthropic - Claude Fable 5, Opus 5, Claude Design, Claude Code. OpenAI - ChatGPT GPT-5.6-Sol, Codex. Google - Gemini 3.5 Flash, 3.1 Pro, Antigravity. xAI - Grok, Cursor, Copilot, VS Code, Perplexity, and more. Updated regularly.
prompts	elder-plinius/CL4R1T4S	47136	2026-08-15T02:33:56Z	false	AGPL-3.0	-	LEAKED SYSTEM PROMPTS FOR CHATGPT, CLAUDE, GEMINI, GROK, PERPLEXITY, CURSOR, LOVABLE, REPLIT, AND MORE! - AI SYSTEMS TRANSPARENCY FOR ALL! 👐
prompts	Imbad0202/academic-research-skills	43603	2026-08-24T10:04:28Z	false	NOASSERTION	Python	Academic Research Skills for Claude Code: research → write → review → revise → finalize
prompts	wshobson/agents	39101	2026-08-24T01:08:10Z	false	MIT	Python	Multi-harness agentic plugin marketplace for Claude Code, Codex, Cursor, OpenCode, GitHub Copilot, and Google Antigravity
prompts	github/awesome-copilot	38211	2026-08-25T04:36:42Z	false	MIT	Python	Community-contributed instructions, agents, skills, and configurations to help you make the most of GitHub Copilot.
prompts	blader/humanizer	37710	2026-08-19T05:58:53Z	false	MIT	Python	Agent skill that removes signs of AI-generated writing from text
prompts	langfuse/langfuse	33660	2026-08-24T21:34:52Z	false	NOASSERTION	TypeScript	🪢 Open source AI engineering platform: LLM evals, observability, metrics, prompt management, playground, datasets. Integrates with OpenTelemetry, LangChain, OpenAI SDK, LiteLLM, and more. 🍊YC W23 
prompts	linshenkx/prompt-optimizer	33322	2026-08-13T14:23:12Z	false	NOASSERTION	TypeScript	An AI prompt optimizer for writing better prompts and getting better AI results.
prompts	mlflow/mlflow	27664	2026-08-25T06:31:05Z	false	Apache-2.0	Python	The open source AI engineering platform for agents, LLMs, and ML models. MLflow enables teams of all sizes to debug, evaluate, monitor, and optimize production-quality AI applications while controlling costs and managing access to models and data.
prompts	humanlayer/12-factor-agents	25472	2025-09-21T14:37:40Z	false	NOASSERTION	TypeScript	What are the principles we can use to build LLM-powered software that is actually good enough to put in the hands of production customers?
prompts	alirezarezvani/claude-skills	24926	2026-08-25T06:49:30Z	false	MIT	Python	380 Claude Code skills & agent skills & plugins (30+ Agents, 70+ custom commands, 380+ skills, customizable references, scripts)for Claude Code, Codex, Gemini CLI, Cursor, and 8 more coding agents — engineering, marketing, product, compliance, C-level advisory, research, business operations, commercial & finance, and your daily productivity skills.
prompts	promptfoo/promptfoo	24551	2026-08-25T06:10:24Z	false	MIT	TypeScript	Test your prompts, agents, and RAGs. Red teaming/pentesting/vulnerability scanning for AI. Compare performance of GPT, Claude, Gemini, DeepSeek, and more. Simple declarative configs with command line and CI/CD integration.  Used by OpenAI and Anthropic.
prompts	comet-ml/opik	21588	2026-08-25T06:14:25Z	false	Apache-2.0	Python	Debug, evaluate, and monitor your LLM applications, RAG systems, and agentic workflows with comprehensive tracing, automated evaluations, and production-ready dashboards.
prompts	AI4Finance-Foundation/FinGPT	21148	2026-08-02T03:23:48Z	false	MIT	Jupyter Notebook	FinGPT: Open-Source Financial Large Language Models!  Revolutionize 🔥    We release the trained model on HuggingFace.
prompts	jnMetaCode/agency-agents-zh	19888	2026-08-24T14:09:20Z	false	MIT	Shell	🎭 267 个即插即用的 AI 专家角色 — 支持 Hermes Agent/Claude Code/Cursor/Copilot 等 18 种工具，覆盖工程/设计/营销/金融等 20 个部门。含 52 个中国市场原创智能体（小红书/抖音/微信/飞书/钉钉等）。搭配编排器 agency-orchestrator，一句话即可让多位专家按 DAG 自动协作。
prompts	EvoLinkAI/awesome-gpt-image-2-API-and-Prompts	16927	2026-07-18T06:23:28Z	false	CC0-1.0	Python	GPT-Image-2 API and Prompts
prompts	freestylefly/awesome-gpt-image-2	16081	2026-08-24T10:55:30Z	false	MIT	JavaScript	Prompt as Code | GPT-Image2 工业级提示词引擎与模板库，530+ 个案例逆向工程，20+ 套工业级模板，并提炼出Skills，持续更新中
prompts	dottxt-ai/outlines	15688	2026-08-25T06:25:40Z	false	Apache-2.0	Python	Structured Outputs
prompts	YouMind-OpenLab/awesome-nano-banana-pro-prompts	13275	2026-08-25T04:13:14Z	false	NOASSERTION	TypeScript	🍌 World's largest Nano Banana Pro prompt library — 10,000+ curated prompts with preview images, 16 languages. Google Gemini AI image generation. Free & open source.
prompts	langgptai/LangGPT	12454	2026-07-16T14:03:09Z	false	Apache-2.0	Jupyter Notebook	LangGPT: Empowering everyone to become a prompt expert! 🚀  📌 结构化提示词（Structured Prompt）提出者 📌 元提示词（Meta-Prompt）发起者   📌 最流行的提示词落地范式 | Language of GPT  The pioneering framework for structured & meta-prompt design 10,000+ ⭐ | Battle-tested by thousands of users worldwide  Created by 云中江树
prompts	nidhinjs/prompt-master	11735	2026-08-24T07:30:40Z	false	MIT	-	A Claude skill that writes the accurate prompts for any AI tool. Zero tokens or credits wasted. Full context and memory retention
prompts	EmbraceAGI/awesome-chatgpt-zh	11654	2026-07-03T22:06:36Z	false	MIT	Python	ChatGPT 中文指南🔥，ChatGPT 中文调教指南，指令指南，应用开发指南，精选资源清单，更好的使用 chatGPT 让你的生产力 up up up! 🚀
prompts	microsoft/promptflow	11229	2026-08-05T07:12:59Z	false	MIT	Python	Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring.
prompts	Arize-ai/phoenix	11175	2026-08-25T06:36:41Z	false	NOASSERTION	Python	AI Observability & Evaluation
agents	affaan-m/ECC	242984	2026-08-25T02:12:59Z	false	MIT	JavaScript	The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.
agents	NousResearch/hermes-agent	236018	2026-08-25T06:57:22Z	false	MIT	Python	The agent that grows with you
agents	deepseek-ai/deepseek-harness	193249	2026-08-21T12:35:08Z	false	MIT	TypeScript	DeepSeek Harness: Everything is a Plugin.
agents	firecrawl/firecrawl	171991	2026-08-25T06:13:44Z	false	AGPL-3.0	TypeScript	The context API to search, scrape, and interact with the web at scale. 🔥
agents	langchain-ai/langchain	144934	2026-08-25T03:51:56Z	false	MIT	Python	The agent engineering platform.
agents	browser-use/browser-use	110424	2026-08-25T02:37:35Z	false	MIT	Python	🌐 Make websites accessible for AI agents. Automate tasks online with ease.
agents	Graphify-Labs/graphify	110207	2026-08-24T13:19:04Z	false	Apache-2.0	Python	Turn any codebase, with its docs, SQL schemas, configs, and PDFs, into a queryable knowledge graph. A /graphify skill for Claude Code, Cursor, Codex, and Gemini CLI: local deterministic AST parsing, every edge explained, no vector store.
agents	DietrichGebert/ponytail	110020	2026-08-07T21:44:01Z	false	MIT	JavaScript	Makes your AI agent think like the laziest senior dev in the room. The best code is the code you never wrote.
agents	google-gemini/gemini-cli	106674	2026-08-25T02:02:13Z	false	Apache-2.0	TypeScript	An open-source AI agent that brings the power of Gemini directly into your terminal.
agents	thedotmack/claude-mem	91757	2026-08-23T22:58:45Z	false	Apache-2.0	JavaScript	Persistent Context Across Sessions for Every Agent –  Captures everything your agent does during sessions, compresses it with AI, and injects relevant context back into future sessions. Works with Claude Code, OpenClaw, Codex, Gemini, Hermes, Copilot, OpenCode + More
agents	infiniflow/ragflow	89194	2026-08-25T07:03:10Z	false	Apache-2.0	Go	RAGFlow is a leading open-source Retrieval-Augmented Generation (RAG) engine that fuses cutting-edge RAG with Agent capabilities to create a superior context layer for LLMs
agents	bytedance/deer-flow	80823	2026-08-25T02:00:32Z	false	MIT	Python	An open-source long-horizon SuperAgent harness that researches, codes, and creates. With the help of sandboxes, memories, tools, skill, subagents and message gateway, it handles different levels of tasks that could take minutes to hours.
agents	dair-ai/Prompt-Engineering-Guide	77768	2026-03-11T20:09:13Z	false	MIT	MDX	🐙 Guides, papers, lessons, notebooks and resources for prompt engineering, context engineering, RAG, and AI Agents.
agents	thedaviddias/Front-End-Checklist	73786	2026-08-14T05:59:25Z	false	NONE	MDX	🗂 The essential checklist for modern web development, for humans and AI agents
agents	ComposioHQ/awesome-claude-skills	73194	2026-08-10T21:45:44Z	false	NONE	Python	A curated list of awesome Claude Skills, resources, and tools for customizing Claude AI workflows
agents	microsoft/ai-agents-for-beginners	73169	2026-08-18T11:47:04Z	false	MIT	Jupyter Notebook	18 Lessons to Get Started Building AI Agents
agents	daytonaio/daytona	71887	2026-07-24T07:12:07Z	false	NONE	-	Daytona is a Secure and Elastic Infrastructure for Running AI-Generated Code
agents	ruvnet/ruflo	69322	2026-08-25T06:37:23Z	false	MIT	TypeScript	🌊 The original agent meta-harness. Deploy intelligent multi-player swarms, coordinate autonomous workflows, and build conversational AI systems. Features adaptive memory, self-learning intelligence, RAG integration, and native Claude Code / Codex / Hermes and many more Integrated
agents	code-yeongyu/oh-my-openagent	68335	2026-08-25T07:05:10Z	false	NOASSERTION	TypeScript	omo/lazycodex: The coding agent for tokenmaxxers;the one and only agent harness for complex codebases. For your Codex, for your OpenCode
agents	Mintplex-Labs/anything-llm	65165	2026-08-25T01:25:22Z	false	MIT	JavaScript	Stop renting your intelligence. Own it with AnythingLLM. Everything you need for a powerful local-first agent experience 
agents	shanraisshan/claude-code-best-practice	64983	2026-08-25T06:38:45Z	false	MIT	HTML	from vibe coding to agentic engineering - practice makes claude perfect
agents	mem0ai/mem0	63985	2026-08-24T20:06:40Z	false	Apache-2.0	Python	Universal memory layer for AI Agents
agents	asgeirtj/system_prompts_leaks	63508	2026-08-25T07:01:45Z	false	CC0-1.0	JavaScript	Extracted system prompts from Anthropic - Claude Fable 5, Opus 5, Claude Design, Claude Code. OpenAI - ChatGPT GPT-5.6-Sol, Codex. Google - Gemini 3.5 Flash, 3.1 Pro, Antigravity. xAI - Grok, Cursor, Copilot, VS Code, Perplexity, and more. Updated regularly.
agents	crewAIInc/crewAI	57576	2026-08-25T05:45:38Z	false	MIT	Python	Framework for orchestrating role-playing, autonomous AI agents. By fostering collaborative intelligence, CrewAI empowers agents to work together seamlessly, tackling complex tasks.
agents	diegosouzapw/OmniRoute	54613	2026-08-25T06:49:44Z	false	MIT	TypeScript	Never stop coding. Free MIT AI gateway: one endpoint, 350 providers (90+ free), 1200+ models Kimi, Claude, GPT, Gemini, GLM, DeepSeek, MiniMax. Works with Claude Code, Codex, Cursor, OpenCode, Cline & Copilot. Quota-aware auto-fallback, RTK+Caveman compression saves 15-95% tokens, MCP/A2A, Desktop/PWA. Built by 450+ contributors
agents	aaif-goose/goose	53410	2026-08-25T05:22:09Z	false	Apache-2.0	Rust	an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM
agents	stablyai/orca	53044	2026-08-25T07:01:55Z	false	MIT	TypeScript	Orca is the ADE for working with a fleet of parallel agents. Run any coding agent with your own subscription. Available on desktop, mobile and VPS.
agents	rohitg00/ai-engineering-from-scratch	48453	2026-08-23T20:29:51Z	false	MIT	Python	Learn it. Build it. Ship it for others.
agents	HKUDS/nanobot	47362	2026-08-25T07:04:44Z	false	MIT	Python	Ultra-lightweight, open-source, self-hosted personal AI agent framework in Python with WebUI, tools, memory, MCP, multi-agent workflows, automation, and chat apps
agents	zhayujie/CowAgent	46661	2026-08-25T04:22:45Z	false	MIT	Python	Open-source super AI assistant & Agent Harness. Plans tasks, runs tools and skills, self-evolves with memory and knowledge. Multi-model, multi-channel. Lightweight, extensible, one-line install. (formerly chatgpt-on-wechat)
selfhosted	awesome-selfhosted/awesome-selfhosted	314875	2026-08-22T18:55:56Z	false	NOASSERTION	-	A list of Free Software network services and web applications which can be hosted on your own servers
selfhosted	n8n-io/n8n	202336	2026-08-25T07:06:04Z	false	NOASSERTION	TypeScript	Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.
selfhosted	open-webui/open-webui	149826	2026-08-25T01:15:56Z	false	NOASSERTION	Python	User-friendly AI Interface (Supports Ollama, OpenAI API, ...)
selfhosted	immich-app/immich	112594	2026-08-25T06:51:36Z	false	AGPL-3.0	TypeScript	High performance self-hosted photo and video management solution.
selfhosted	louislam/uptime-kuma	90586	2026-08-25T07:02:15Z	false	MIT	JavaScript	A fancy self-hosted monitoring tool
selfhosted	Stirling-Tools/Stirling-PDF	90357	2026-08-25T06:59:13Z	false	NOASSERTION	Java	#1 PDF Application on GitHub that lets you edit PDFs on any device anywhere
selfhosted	unslothai/unsloth	74653	2026-08-25T07:06:23Z	false	Apache-2.0	Python	Local UI to run and train LLMs and diffusion models, including Qwen3.8, Kimi K3, MiniMax-H3, Gemma 4, DeepSeek-V4, FLUX and more.
selfhosted	usememos/memos	62515	2026-08-24T15:36:26Z	false	MIT	Go	Open-source, self-hosted note-taking tool built for quick capture. Markdown-native, lightweight, and fully yours.
selfhosted	coollabsio/coolify	61007	2026-08-24T21:32:50Z	false	Apache-2.0	PHP	An open-source, self-hostable PaaS alternative to Vercel, Heroku & Netlify that lets you easily deploy static sites, databases, full-stack applications and 280+ one-click services on your own servers.
selfhosted	go-gitea/gitea	57584	2026-08-25T00:23:04Z	false	MIT	Go	Git with a cup of tea! Painless self-hosted all-in-one software development service, including Git hosting, code review, team collaboration, package registry and CI/CD
selfhosted	appwrite/appwrite	57114	2026-08-25T06:50:48Z	false	BSD-3-Clause	TypeScript	Appwrite® - complete cloud infrastructure for your web, mobile and AI apps. Including Auth, Databases, Storage, Functions, Messaging, Hosting, Realtime and more
selfhosted	ClickHouse/ClickHouse	49434	2026-08-25T06:53:18Z	false	Apache-2.0	C++	ClickHouse® is a real-time analytics database management system
selfhosted	gogs/gogs	47763	2026-08-22T21:32:23Z	false	MIT	Go	The painless way to host your own Git service
selfhosted	HKUDS/nanobot	47362	2026-08-25T07:04:44Z	false	MIT	Python	Ultra-lightweight, open-source, self-hosted personal AI agent framework in Python with WebUI, tools, memory, MCP, multi-agent workflows, automation, and chat apps
selfhosted	siyuan-note/siyuan	45971	2026-08-25T00:52:31Z	false	AGPL-3.0	TypeScript	An open-source, privacy-first, self-hosted knowledge workspace where humans and AI agents work together 开源、隐私优先、自托管的知识工作空间，让人与智能体在此协作
selfhosted	janhq/jan	44148	2026-08-25T06:38:34Z	false	NOASSERTION	TypeScript	Jan is an open source alternative to ChatGPT that runs 100% offline on your computer.
selfhosted	amruthpillai/reactive-resume	41686	2026-08-24T19:50:35Z	false	MIT	TypeScript	A one-of-a-kind resume builder that keeps your privacy in mind. Completely secure, customizable, portable, open-source and free forever. Try it out today!
selfhosted	ToolJet/ToolJet	40758	2026-08-25T07:04:33Z	false	AGPL-3.0	JavaScript	ToolJet is the open-source foundation of ToolJet AI - the enterprise app generation platform for building internal tools, dashboard, business applications, workflows and AI agents 🚀
selfhosted	appsmithorg/appsmith	40742	2026-08-24T23:35:22Z	false	Apache-2.0	TypeScript	Platform to build admin panels, internal tools, and dashboards. Integrates with 25+ databases and any API.
selfhosted	photoprism/photoprism	40106	2026-08-24T18:05:47Z	false	NOASSERTION	Go	AI-Powered Photos App 🌈💎✨
selfhosted	TriliumNext/Trilium	37578	2026-08-25T06:37:55Z	false	AGPL-3.0	TypeScript	Build your personal knowledge base with Trilium Notes
selfhosted	IceWhaleTech/CasaOS	37128	2025-08-06T08:54:04Z	false	Apache-2.0	Go	CasaOS - A simple, easy-to-use, elegant open-source Personal Cloud system.
selfhosted	Dokploy/dokploy	36846	2026-08-25T07:03:39Z	false	NOASSERTION	TypeScript	Open Source Alternative to Vercel, Netlify and Heroku.
selfhosted	khoj-ai/khoj	36708	2026-08-02T01:55:40Z	false	AGPL-3.0	Python	Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free.
selfhosted	glanceapp/glance	36581	2026-08-21T09:56:59Z	false	AGPL-3.0	Go	A self-hosted dashboard that puts all your feeds in one place
selfhosted	filebrowser/filebrowser	35931	2026-07-31T10:06:58Z	false	Apache-2.0	Go	File Browser provides a file managing interface within a specified directory and it can be used to upload, delete, preview and edit your files.
selfhosted	awesome-foss/awesome-sysadmin	34984	2026-08-19T09:58:40Z	false	NOASSERTION	-	A curated list of amazingly awesome open-source sysadmin resources.
selfhosted	agentscope-ai/QwenPaw	34425	2026-08-25T06:43:57Z	false	Apache-2.0	Python	Your Personal AI Assistant; easy to install, deploy on your own machine or on the cloud; supports multiple chat apps with easily extensible capabilities.
selfhosted	langfuse/langfuse	33660	2026-08-24T21:34:52Z	false	NOASSERTION	TypeScript	🪢 Open source AI engineering platform: LLM evals, observability, metrics, prompt management, playground, datasets. Integrates with OpenTelemetry, LangChain, OpenAI SDK, LiteLLM, and more. 🍊YC W23 
selfhosted	dgtlmoon/changedetection.io	33330	2026-08-24T20:59:20Z	false	Apache-2.0	Python	Best and simplest tool for website change detection, web page monitoring, and website change alerts. Perfect for tracking content changes, price drops, restock alerts, and website defacement monitoring—all for free or enjoy our SaaS plan!
devtools	affaan-m/ECC	242984	2026-08-25T02:12:59Z	false	MIT	JavaScript	The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.
devtools	Graphify-Labs/graphify	110207	2026-08-24T13:19:04Z	false	Apache-2.0	Python	Turn any codebase, with its docs, SQL schemas, configs, and PDFs, into a queryable knowledge graph. A /graphify skill for Claude Code, Cursor, Codex, and Gemini CLI: local deterministic AST parsing, every edge explained, no vector store.
devtools	DietrichGebert/ponytail	110020	2026-08-07T21:44:01Z	false	MIT	JavaScript	Makes your AI agent think like the laziest senior dev in the room. The best code is the code you never wrote.
devtools	puppeteer/puppeteer	95495	2026-08-24T17:06:57Z	false	Apache-2.0	TypeScript	JavaScript API for Chrome and Firefox
devtools	OpenHands/OpenHands	85016	2026-08-25T06:24:40Z	false	MIT	TypeScript	🙌 OpenHands: AI-Driven Development
devtools	hoppscotch/hoppscotch	80094	2026-08-24T17:33:02Z	false	MIT	TypeScript	Open-Source API Development Ecosystem • https://hoppscotch.io • Offline, On-Prem & Cloud • Web, Desktop & CLI • Open-Source Alternative to Postman, Insomnia
devtools	rtk-ai/rtk	77317	2026-08-23T23:04:13Z	false	Apache-2.0	Rust	CLI proxy that reduces LLM token consumption by 60-90% on common dev commands. Single Rust binary, zero dependencies
devtools	ComposioHQ/awesome-claude-skills	73194	2026-08-10T21:45:44Z	false	NONE	Python	A curated list of awesome Claude Skills, resources, and tools for customizing Claude AI workflows
devtools	daytonaio/daytona	71887	2026-07-24T07:12:07Z	false	NONE	-	Daytona is a Secure and Elastic Infrastructure for Running AI-Generated Code
devtools	localstack/localstack	65150	2026-03-23T08:52:01Z	true	NOASSERTION	Python	💻 A fully functional local AWS cloud stack. Develop and test your cloud & Serverless apps offline
devtools	GitHubDaily/GitHubDaily	47545	2025-12-31T18:59:20Z	false	NONE	-	坚持分享 GitHub 上高质量、有趣实用的开源技术教程、开发者工具、编程网站、技术资讯。A list cool, interesting projects of GitHub.
devtools	usebruno/bruno	46528	2026-08-24T16:22:02Z	false	MIT	JavaScript	Opensource IDE For Exploring and Testing API's (lightweight alternative to Postman/Insomnia)
devtools	streamlit/streamlit	45605	2026-08-25T05:43:52Z	false	Apache-2.0	Python	Streamlit — A faster way to build and share data apps.
devtools	sickn33/agentic-awesome-skills	45361	2026-08-24T22:47:08Z	false	MIT	Python	AAS Core is the local, agent-first control plane for complete catalog discovery, agent-owned selection, stack validation, and planning, backed by 2,005+ agentic skills. Includes CLI, local MCP, catalog, plugins, and Workbench.
devtools	files-community/Files	44753	2026-08-25T02:39:24Z	false	MIT	C#	A modern file manager that helps users organize their files and folders.
devtools	agno-agi/agno	41894	2026-08-25T06:13:37Z	false	Apache-2.0	Python	Build, run, and manage agent platforms.
devtools	sxyazi/yazi	41656	2026-08-24T23:23:52Z	false	MIT	Rust	💥 Blazing fast terminal file manager written in Rust, based on async I/O.
devtools	appsmithorg/appsmith	40742	2026-08-24T23:35:22Z	false	Apache-2.0	TypeScript	Platform to build admin panels, internal tools, and dashboards. Integrates with 25+ databases and any API.
devtools	DeusData/codebase-memory-mcp	40468	2026-08-24T16:02:51Z	false	MIT	C	High-performance code intelligence MCP server. Indexes codebases into a persistent knowledge graph — average repo in milliseconds. 158 languages, sub-ms queries, 99% fewer tokens. Single static binary, zero dependencies.
devtools	CorentinTh/it-tools	40349	2026-08-16T11:35:00Z	false	GPL-3.0	Vue	Collection of handy online tools for developers, with great UX. 
devtools	koalaman/shellcheck	39920	2026-08-04T08:32:46Z	false	GPL-3.0	Haskell	ShellCheck, a static analysis tool for shell scripts
devtools	freeCodeCamp/devdocs	39372	2026-08-21T13:21:38Z	false	MPL-2.0	Ruby	API Documentation Browser
devtools	wshobson/agents	39101	2026-08-24T01:08:10Z	false	MIT	Python	Multi-harness agentic plugin marketplace for Claude Code, Codex, Cursor, OpenCode, GitHub Copilot, and Google Antigravity
devtools	lapce/lapce	38768	2026-07-15T11:27:37Z	false	Apache-2.0	Rust	Lightning-fast and Powerful Code Editor written in Rust
devtools	httpie/cli	38449	2024-12-17T17:30:35Z	false	BSD-3-Clause	Python	🥧 HTTPie CLI  — modern, user-friendly command-line HTTP client for the API era. JSON support, colors, sessions, downloads, plugins & more.
devtools	continuedev/continue	35620	2026-08-24T16:42:22Z	false	Apache-2.0	TypeScript	open-source coding agent
devtools	refinedev/refine	35568	2026-06-05T15:19:38Z	false	MIT	TypeScript	A React Framework for building  internal tools, admin panels, dashboards & B2B apps with unmatched flexibility.
devtools	esengine/DeepSeek-Reasonix	35131	2026-08-25T07:02:10Z	false	MIT	Go	DeepSeek-native AI coding agent for your terminal. Engineered around prefix-cache stability — leave it running.
devtools	TabbyML/tabby	33834	2026-06-30T20:38:02Z	false	NOASSERTION	Rust	Self-hosted AI coding assistant
devtools	Pythagora-io/gpt-pilot	33689	2026-06-18T18:38:25Z	false	NOASSERTION	Python	The first real AI developer
adr	npryce/adr-tools	5627	2024-04-25T18:22:02Z	false	NOASSERTION	Shell	Command-line tools for working with Architecture Decision Records
adr	evolutionary-architecture/evolutionary-architecture-by-example	3499	2026-08-22T13:11:05Z	false	MIT	C#	Navigate the complex landscape of .NET software architecture with our step-by-step, story-like guide. Unpack the interplay between modular monoliths, microservices, domain-driven design, and various architectural patterns. Go beyond the one-size-fits-all solutions and understand how to blend these approaches based on your unique needs.
adr	study8677/awesome-architecture	2202	2026-08-21T09:41:29Z	false	MIT	Vue	🧭 Architecture-first system design: 26 bilingual tutorials, 25 architecture templates, and 6 end-to-end cases covering distributed systems, AI-native systems, RAG, coding Agents, and production trade-offs.
adr	tractorjuice/arc-kit	2201	2026-08-21T17:08:05Z	false	NOASSERTION	JavaScript	The Enterprise Architecture Governance Harness — strategy, architecture, delivery, and assurance using AI coding assistants
adr	thomvaill/log4brains	1567	2024-12-17T16:51:30Z	false	Apache-2.0	TypeScript	✍️ Architecture Decision Records (ADR) management and publication tool
adr	structurizr/cli	566	2026-02-01T14:27:37Z	true	Apache-2.0	Java	A command line utility for Structurizr.
propertytest	HypothesisWorks/hypothesis	8912	2026-08-23T00:05:17Z	false	NOASSERTION	Python	The property-based testing library for Python
propertytest	dubzzz/fast-check	5117	2026-08-23T20:42:37Z	false	MIT	TypeScript	Property based testing framework for JavaScript (like QuickCheck) written in TypeScript
propertytest	schemathesis/schemathesis	3559	2026-08-24T21:28:27Z	false	MIT	Python	Catch API bugs before your users do
propertytest	functionaljava/functionaljava	1620	2023-04-25T16:17:13Z	false	NONE	Java	Functional programming in Java
propertytest	antithesishq/bombadil	1429	2026-08-24T19:38:50Z	false	MIT	Rust	Property-based testing for web and terminal UIs
propertytest	typelift/SwiftCheck	1427	2022-04-03T14:57:09Z	false	MIT	Swift	QuickCheck for Swift
